target_id,target_x,target_y,target_z,variant,planned_success,planned_error_m,planned_max_tilt_deg,plan_nfev,plan_time_s,sim_success,final_error_m,max_tilt_deg,path_length_m
49,0.6412585213220269,0.3245390106231504,0.8463232119471799,no_tilt_barrier,True,4.345369671542823e-06,0.015999021959369,185,0.1641040999966208,True,0.004461490632104618,0.8292767530787445,1.085377113637036
0,0.6024597626948055,-0.2387763755277309,1.105770727821131,no_tilt_barrier,True,0.0025986844830291392,0.4219522869165009,186,0.17834669999137986,True,0.005105627784954964,1.222559621767606,0.959153814716887
1,1.1456668686625935,-0.6663276346018205,1.5572936735567715,no_tilt_barrier,True,6.204053114776863e-07,0.000896796051296261,153,0.15244089999760035,True,0.008180152188128486,0.9304523158843716,0.7444026077350768
2,0.6588126722075123,-0.17017434633123324,1.3777228173805365,no_tilt_barrier,True,2.4353549721703647e-06,0.005098022997448426,175,0.15686010000354145,True,0.0044803735456548505,1.364909324147196,0.7992916368918127
3,0.7913475254509029,0.6797737646826402,1.1114007808673738,no_tilt_barrier,True,1.4061576943994053e-06,0.011209739056795748,183,0.16948979999870062,True,0.004205674189036407,0.90158177260598,1.0388793669077743
4,1.0237551686363526,0.8039796387439712,1.4155717419428655,no_tilt_barrier,True,7.53898479949243e-07,0.004178324176032206,174,0.1629518999980064,True,0.007667726962949629,0.9206804024588203,0.9337179634525018
5,0.5057861957407315,0.2530798231971313,1.6007551884531135,no_tilt_barrier,True,1.993352904588759e-06,0.010409204703004616,181,0.1766057000058936,True,0.0036688249303597634,1.779035329692012,0.9653731138540877
6,0.8629427669200993,-0.4409826583354845,0.8807932306473766,no_tilt_barrier,True,1.4993981283123207e-06,0.0183065965633157,185,0.17411020000872668,True,0.0027192411915344518,1.0912388843707805,0.9847004305163239
7,0.9807564439581616,-0.7361847610956868,1.2462064290634058,no_tilt_barrier,True,1.0057220414261717e-06,0.008932362979818,182,0.1773410000023432,True,0.006182332903358853,0.809737744482044,0.9316802335901428
8,0.6787647966647585,-0.21742903426315732,1.6771544765304354,no_tilt_barrier,True,1.5809448683819673e-06,0.00877997921557822,178,0.17939780000597239,True,0.0029553807501352214,1.6373296905379326,0.7918543164590611
9,0.739909853627111,0.21780091515101466,1.46738516830775,no_tilt_barrier,True,1.9422229620343373e-06,0.003796727661794452,170,0.15490480000153184,True,0.004336727341516175,1.3506282579325677,0.7174902218436582
10,0.6649101454797642,-0.4089116164023182,1.472160590952181,no_tilt_barrier,True,1.8696428191957085e-06,0.0034289500124239907,176,0.21750989998690784,True,0.004343618500546476,1.4470011962419844,0.8684204871859748
11,0.8633688972811985,-0.29660133235384767,0.9116228200465507,no_tilt_barrier,True,1.8507531160887143e-06,0.016419154877716526,184,0.21240630000829697,True,0.003313449448422847,0.6568637235610485,0.8893941919712803
12,1.3022267121520255,0.30248949808346953,1.2230638924619144,no_tilt_barrier,True,9.030092199735274e-07,0.00975662161933766,178,0.21605979999003466,True,0.007815893104232674,0.6951184978992682,0.47647172735891596
13,0.5131191103402771,0.38476852677718126,1.0327868361353918,no_tilt_barrier,True,0.011738997193352613,5.136355172203429,192,0.22733740000694524,True,0.012884980637592459,4.899300071593069,1.1980506231850427
14,0.9539448652421196,0.6989385041775686,0.9058457371948155,no_tilt_barrier,True,1.0656255292410092e-06,0.020181357711217363,184,0.19356840000546072,True,0.003945025805694968,1.2599887079057515,1.087631713585883
15,1.0882744647438878,0.76865977836876,1.2661261830359753,no_tilt_barrier,True,7.934882577709264e-07,0.00858726786256881,181,0.18454709999787156,True,0.007698885475261219,0.8165722954086079,0.9131666522635449
16,1.062030948967147,-0.3843833699772956,1.4237042640639515,no_tilt_barrier,True,1.1877262616370236e-06,0.003895614500793482,167,0.22703559999354184,True,0.005464101499869176,0.908296264810331,0.5381111855133094
17,0.8619497668430738,-0.24062644434537567,1.3968718015333135,no_tilt_barrier,True,1.769071518142041e-06,0.004225632064429987,165,0.19451609998941422,True,0.004506324678110487,1.1287303244068108,0.6160285047473959
18,0.8132796920851438,0.26864897521255315,1.551529841131666,no_tilt_barrier,True,1.5862000493193516e-06,0.0035579066091737735,172,0.17722759999742266,True,0.00403903293249735,1.3412654843686629,0.6627285674498675
19,0.6876899810165048,-0.33888511736869253,1.020365900020813,no_tilt_barrier,True,3.1107897619671367e-06,0.012318887037983745,183,0.18860729999141768,True,0.004706957390148074,0.9566094711210072,0.9550129189567711
20,0.83315205454697,0.3101252877458074,1.137484175120215,no_tilt_barrier,True,2.1145599783863062e-06,0.010369779795526887,181,0.19106379999720957,True,0.004308581357199928,0.8940213424521044,0.766573686758885
21,0.7909711285993217,0.7712910630791342,0.933713763103673,no_tilt_barrier,True,1.1438729929309718e-06,0.019306990092668907,185,0.1800496999931056,True,0.0031823192760986646,1.2267167063703364,1.196980112656773
22,1.155982630715144,-0.041878395069119986,1.1181667652269565,no_tilt_barrier,True,1.2874291512324037e-06,0.01256276585268838,179,0.19993119999708142,True,0.005522926997604355,0.5984024360215887,0.49435496248378297
